,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,51.56249999999999,-1.2916666666666667,40.05,0
1,53.511111111111106,-2.227777777777778,48.28,0
3,51.511111111111106,-0.11666666666666667,48.3,0
4,53.32777777777777,-2.7111111111111112,48.3,0
5,53.05,-1.4,48.3,0
7,53.511111111111106,-2.227777777777778,48.425,0
8,52.46666666666667,-1.9166666666666665,48.43,0
9,57.53944444444445,-2.951944444444445,48.475,0
10,53.22916666666668,-1.8749999999999998,50.0,15
11,57.520833333333336,-4.541388888888888,50.001,40
12,55.07083333333333,-6.244444444444444,50.004,30
13,50.39555555555556,-4.791666666666666,50.004,40
14,55.0625,-6.208055555555554,50.006,0
15,51.770833333333336,-0.7083333333333333,50.016,10
16,51.56249999999999,-1.2916666666666667,50.05,0
17,53.10416666666667,-1.2083333333333333,50.408,0
18,50.39555555555556,-4.791666666666666,50.443,12
19,55.0625,-6.208055555555554,50.461,120
20,60.39583333333332,-1.1247222222222222,50.464,30
21,49.18749999999999,-2.2080555555555557,50.465,0
22,56.460833333333326,-2.9913888888888898,52.75,0
23,53.10000000000001,-2.0277777777777772,52.75,0
24,53.400000000000006,-2.266666666666667,52.75,0
25,56.848055555555554,-5.089166666666667,52.9,0
26,53.611111111111114,-2.3000000000000003,52.93,0
27,56.70000000000001,-3.7166666666666672,52.93,0
28,51.56249999999999,-1.2916666666666667,60.05,0
29,51.56249999999999,-1.2916666666666667,70.05,0
30,51.57888888888889,0.1844444444444444,81.24,0
31,51.50805555555556,-0.09527777777777777,87.7,140
32,60.3925,-1.3650000000000002,87.7,1
33,60.11999999999999,-1.1219444444444446,87.7,1
34,60.48972222222221,-1.6269444444444443,87.7,1
35,55.86111111111111,-4.266666666666667,87.7,1
36,60.79833333333333,-0.8205555555555556,87.7,1
37,59.854166666666664,-1.2752777777777777,87.7,1
38,60.226388888888884,-1.5630555555555556,87.7,1
39,57.583611111111104,-4.069166666666666,87.7,0
40,55.45944444444445,-4.608055555555555,87.7,0
41,53.22972222222223,-4.134166666666668,87.7,0
42,51.07166666666667,-4.0694444444444455,87.7,0
43,51.557222222222215,0.44944444444444437,87.7,0
44,56.73694444444444,-2.6724999999999994,87.7,0
45,51.86888888888889,-4.286111111111111,87.7,0
46,56.46166666666667,-3.010833333333333,87.7,0
47,56.460833333333326,-2.9913888888888898,87.7,0
48,50.80166666666667,-3.1905555555555556,87.7,0
49,57.477500000000006,-4.204444444444444,87.7,0
50,56.7075,-2.473611111111112,87.7,0
51,50.53472222222223,-3.6197222222222227,87.7,0
52,50.416111111111114,-4.114166666666667,87.7,0
53,56.77694444444445,-2.616944444444444,87.7,0
54,50.735555555555564,-3.528888888888889,87.7,0
55,56.651388888888896,-2.8708333333333336,87.7,0
56,52.628888888888895,-1.1416666666666666,87.7,0
57,56.70916666666666,-2.463055555555556,87.7,0
64,52.41583333333333,-4.070555555555556,87.8,0
65,51.37972222222222,0.5405555555555556,87.9,0
66,53.0763888888889,-3.045,88.0,1400
67,54.748888888888885,-3.140555555555555,88.1,250000
68,50.55027777777778,-4.008333333333334,88.1,160000
69,51.92388888888888,1.0858333333333332,88.1,5000
70,51.22833333333333,-0.6052777777777778,88.1,4000
71,57.61694444444445,-7.443611111111111,88.1,2000
72,52.934166666666655,-3.921944444444444,88.1,182
73,55.75000000000001,-6.274166666666667,88.1,61
74,53.13694444444444,-4.129166666666665,88.1,50
75,52.89222222222222,-0.6558333333333334,88.1,50
76,52.44694444444443,-3.5497222222222216,88.1,50
77,57.0013888888889,-5.828611111111111,88.1,40
78,56.68416666666666,-5.170277777777779,88.1,30
79,51.71750000000001,-1.968055555555556,88.1,10
80,52.08194444444444,-3.162777777777777,88.1,10
81,57.39555555555556,-6.1802777777777775,88.1,10
82,57.53222222222223,-3.135,88.2,2000
83,50.84527777777778,0.4758333333333333,88.2,100
84,51.68944444444444,-2.2197222222222224,88.2,100
85,51.414722222222224,-1.2897222222222218,88.2,100
86,53.10833333333334,-3.757222222222222,88.2,50
87,51.42888888888888,-2.005555555555555,88.2,32
88,51.74166666666666,-3.6797222222222223,88.2,10
89,52.60055555555555,-1.8336111111111113,88.3,250000
90,60.13000000000001,-1.0963888888888886,88.3,50000
91,56.55694444444445,-2.8433333333333337,88.3,20000
92,52.7375,-4.038055555555555,88.3,250
93,55.36416666666667,-4.465000000000001,88.3,220
94,58.46166666666667,-6.230833333333335,88.3,162
95,54.31194444444444,-2.0138888888888884,88.3,100
96,54.37444444444444,-2.9513888888888893,88.3,64
97,55.98222222222222,-4.601111111111112,88.3,50
98,57.89249999999999,-5.135833333333333,88.3,50
99,51.336944444444455,-2.2641666666666667,88.3,50
100,54.0925,-6.181944444444445,88.3,40
101,51.35916666666666,0.2575,88.3,2
102,53.94555555555555,-1.053333333333333,88.3,2
103,54.14055555555555,-4.493055555555555,88.4,11400
104,51.818333333333335,-4.065833333333334,88.4,3200
105,55.413611111111116,-5.624166666666667,88.4,400
